caseid,bl_ddg_join_ads,bl_third_party_cookies,bl_canvas_fingerprinting,bl_session_recording,bl_key_logging,bl_fb_pixel,bl_google_analytics,bl_ddg_join_ads_resid_A,bl_ddg_join_ads_resid_A_lo,bl_ddg_join_ads_resid_B,bl_ddg_join_ads_resid_B_lo,bl_ddg_join_ads_resid_C,bl_ddg_join_ads_resid_C_lo,bl_third_party_cookies_resid_A,bl_third_party_cookies_resid_A_lo,bl_third_party_cookies_resid_B,bl_third_party_cookies_resid_B_lo,bl_third_party_cookies_resid_C,bl_third_party_cookies_resid_C_lo,bl_canvas_fingerprinting_resid_A,bl_canvas_fingerprinting_resid_A_lo,bl_canvas_fingerprinting_resid_B,bl_canvas_fingerprinting_resid_B_lo,bl_canvas_fingerprinting_resid_C,bl_canvas_fingerprinting_resid_C_lo,bl_session_recording_resid_A,bl_session_recording_resid_A_lo,bl_session_recording_resid_B,bl_session_recording_resid_B_lo,bl_session_recording_resid_C,bl_session_recording_resid_C_lo,bl_key_logging_resid_A,bl_key_logging_resid_A_lo,bl_key_logging_resid_B,bl_key_logging_resid_B_lo,bl_key_logging_resid_C,bl_key_logging_resid_C_lo,bl_fb_pixel_resid_A,bl_fb_pixel_resid_A_lo,bl_fb_pixel_resid_B,bl_fb_pixel_resid_B_lo,bl_fb_pixel_resid_C,bl_fb_pixel_resid_C_lo,bl_google_analytics_resid_A,bl_google_analytics_resid_A_lo,bl_google_analytics_resid_B,bl_google_analytics_resid_B_lo,bl_google_analytics_resid_C,bl_google_analytics_resid_C_lo,bl_third_party_cookie_domains,tt_visits,tt_domains,bl_ddg_join_ads_rate,bl_third_party_cookies_rate,bl_canvas_fingerprinting_rate,bl_session_recording_rate,bl_key_logging_rate,bl_fb_pixel_rate,bl_google_analytics_rate,bl_ddg_join_ads_resid_A_rate,bl_ddg_join_ads_resid_A_lo_rate,bl_ddg_join_ads_resid_B_rate,bl_ddg_join_ads_resid_B_lo_rate,bl_ddg_join_ads_resid_C_rate,bl_ddg_join_ads_resid_C_lo_rate,bl_third_party_cookies_resid_A_rate,bl_third_party_cookies_resid_A_lo_rate,bl_third_party_cookies_resid_B_rate,bl_third_party_cookies_resid_B_lo_rate,bl_third_party_cookies_resid_C_rate,bl_third_party_cookies_resid_C_lo_rate,bl_canvas_fingerprinting_resid_A_rate,bl_canvas_fingerprinting_resid_A_lo_rate,bl_canvas_fingerprinting_resid_B_rate,bl_canvas_fingerprinting_resid_B_lo_rate,bl_canvas_fingerprinting_resid_C_rate,bl_canvas_fingerprinting_resid_C_lo_rate,bl_session_recording_resid_A_rate,bl_session_recording_resid_A_lo_rate,bl_session_recording_resid_B_rate,bl_session_recording_resid_B_lo_rate,bl_session_recording_resid_C_rate,bl_session_recording_resid_C_lo_rate,bl_key_logging_resid_A_rate,bl_key_logging_resid_A_lo_rate,bl_key_logging_resid_B_rate,bl_key_logging_resid_B_lo_rate,bl_key_logging_resid_C_rate,bl_key_logging_resid_C_lo_rate,bl_fb_pixel_resid_A_rate,bl_fb_pixel_resid_A_lo_rate,bl_fb_pixel_resid_B_rate,bl_fb_pixel_resid_B_lo_rate,bl_fb_pixel_resid_C_rate,bl_fb_pixel_resid_C_lo_rate,bl_google_analytics_resid_A_rate,bl_google_analytics_resid_A_lo_rate,bl_google_analytics_resid_B_rate,bl_google_analytics_resid_B_lo_rate,bl_google_analytics_resid_C_rate,bl_google_analytics_resid_C_lo_rate,bl_third_party_cookie_domains_rate,gender_lab,race_lab,educ_lab,agegroup_lab,birthyr
288351365,5704.0,28646.0,78.0,85.0,26.0,173.0,18.0,1491.0,1097.0,3831.0,2115.0,1942.0,205.0,7018.0,6949.0,10538.0,7819.0,7953.0,5600.0,66.0,66.0,68.0,62.0,68.0,59.0,6.0,0.0,6.0,0.0,6.0,0.0,14.0,14.0,14.0,4.0,14.0,4.0,0.0,0.0,173.0,0.0,173.0,0.0,18.0,18.0,18.0,18.0,0.0,0.0,12804.0,4671,129,1.221151787625776,6.132733889959323,0.016698779704560053,0.018197388139584672,0.005566259901520017,0.037037037037037035,0.0038535645472061657,0.31920359666024406,0.23485335046028688,0.8201669877970456,0.4527938342967245,0.41575679725968745,0.043887818454292446,1.5024619995718262,1.4876900021408692,2.2560479554699207,1.6739456219225006,1.7026332691072577,1.198886748019696,0.014129736673089274,0.014129736673089274,0.014557910511667736,0.01327338899593235,0.014557910511667736,0.012631128238064655,0.0012845215157353885,0.0,0.0012845215157353885,0.0,0.0012845215157353885,0.0,0.00299721687004924,0.00299721687004924,0.00299721687004924,0.0008563476771569257,0.00299721687004924,0.0008563476771569257,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0038535645472061657,0.0038535645472061657,0.0038535645472061657,0.0038535645472061657,0.0,0.0,2.741168914579319,Female,White,College,<25,1999
288954341,52525.0,76052.0,1755.0,35.0,63.0,2071.0,771.0,12143.0,9173.0,34991.0,18272.0,20431.0,2252.0,7755.0,7415.0,28713.0,11863.0,17771.0,1745.0,1452.0,1446.0,1753.0,1345.0,1753.0,1324.0,2.0,2.0,2.0,2.0,2.0,2.0,35.0,29.0,27.0,15.0,27.0,15.0,0.0,0.0,2071.0,0.0,2071.0,0.0,771.0,771.0,771.0,771.0,0.0,0.0,40492.0,7472,217,7.029577087794433,10.178265524625267,0.23487687366167023,0.004684154175588865,0.008431477516059957,0.27716809421841543,0.10318522483940043,1.6251338329764453,1.2276498929336188,4.682949678800856,2.445396145610278,2.7343415417558887,0.3013918629550321,1.0378747323340471,0.9923715203426124,3.8427462526766596,1.5876605995717346,2.378345824411135,0.23353854389721626,0.1943254817987152,0.19352248394004282,0.23460920770877944,0.18000535331905781,0.23460920770877944,0.1771948608137045,0.0002676659528907923,0.0002676659528907923,0.0002676659528907923,0.0002676659528907923,0.0002676659528907923,0.0002676659528907923,0.004684154175588865,0.003881156316916488,0.003613490364025696,0.002007494646680942,0.003613490364025696,0.002007494646680942,0.0,0.0,0.27716809421841543,0.0,0.27716809421841543,0.0,0.10318522483940043,0.10318522483940043,0.10318522483940043,0.10318522483940043,0.0,0.0,5.419164882226981,Female,White,Postgrad,35-49,1980
288958305,1859.0,2066.0,4.0,131.0,0.0,135.0,131.0,521.0,377.0,1293.0,607.0,970.0,275.0,245.0,245.0,843.0,36.0,680.0,8.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,135.0,0.0,131.0,131.0,131.0,131.0,0.0,0.0,1006.0,291,19,6.3883161512027495,7.099656357388316,0.013745704467353952,0.45017182130584193,0.0,0.4639175257731959,0.45017182130584193,1.7903780068728523,1.29553264604811,4.443298969072165,2.0859106529209623,3.3333333333333335,0.9450171821305842,0.8419243986254296,0.8419243986254296,2.8969072164948453,0.12371134020618557,2.336769759450172,0.027491408934707903,0.013745704467353952,0.013745704467353952,0.013745704467353952,0.013745704467353952,0.013745704467353952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4639175257731959,0.0,0.4639175257731959,0.0,0.45017182130584193,0.45017182130584193,0.45017182130584193,0.45017182130584193,0.0,0.0,3.457044673539519,Male,Hispanic,Some college,<25,2002
288967217,252.0,330.0,0.0,5.0,0.0,6.0,0.0,85.0,74.0,167.0,90.0,87.0,6.0,71.0,69.0,105.0,44.0,66.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,139,16,1.8129496402877698,2.3741007194244603,0.0,0.03597122302158273,0.0,0.04316546762589928,0.0,0.6115107913669064,0.5323741007194245,1.2014388489208634,0.6474820143884892,0.6258992805755396,0.04316546762589928,0.5107913669064749,0.49640287769784175,0.7553956834532374,0.31654676258992803,0.4748201438848921,0.03597122302158273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04316546762589928,0.0,0.04316546762589928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.129496402877698,Female,Hispanic,Some college,35-49,1982
289059885,18987.0,19032.0,263.0,42.0,527.0,197.0,32.0,2072.0,1792.0,12105.0,9554.0,3170.0,268.0,1289.0,1097.0,6931.0,5625.0,1505.0,292.0,263.0,263.0,255.0,229.0,255.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,173.0,173.0,173.0,173.0,173.0,0.0,0.0,197.0,0.0,197.0,0.0,32.0,32.0,32.0,32.0,0.0,0.0,10906.0,2349,97,8.08301404853129,8.102171136653896,0.11196253724989357,0.017879948914431672,0.22435078756917837,0.08386547467007237,0.01362281822051937,0.8820774797786292,0.7628778203490847,5.153256704980843,4.067262664963814,1.3495104299702,0.11409110259684972,0.5487441464452959,0.4670072371221797,2.950617283950617,2.3946360153256707,0.6406981694338016,0.12430821626223926,0.11196253724989357,0.11196253724989357,0.10855683269476372,0.09748829289059174,0.10855683269476372,0.09748829289059174,0.0,0.0,0.0,0.0,0.0,0.0,0.07364836100468285,0.07364836100468285,0.07364836100468285,0.07364836100468285,0.07364836100468285,0.07364836100468285,0.0,0.0,0.08386547467007237,0.0,0.08386547467007237,0.0,0.01362281822051937,0.01362281822051937,0.01362281822051937,0.01362281822051937,0.0,0.0,4.6428267347807575,Male,White,Some college,35-49,1982
289143385,2417.0,2926.0,0.0,0.0,0.0,229.0,0.0,531.0,279.0,1016.0,256.0,760.0,0.0,50.0,50.0,875.0,298.0,623.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1654.0,267,5,9.05243445692884,10.958801498127341,0.0,0.0,0.0,0.8576779026217228,0.0,1.9887640449438202,1.0449438202247192,3.805243445692884,0.9588014981273408,2.846441947565543,0.0,0.18726591760299627,0.18726591760299627,3.2771535580524342,1.1161048689138577,2.3333333333333335,0.17228464419475656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8576779026217228,0.0,0.8576779026217228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.194756554307116,Male,Hispanic,HS or Below,<25,2001
289245653,43524.0,47635.0,240.0,132.0,23.0,243.0,89.0,7483.0,6736.0,35221.0,11702.0,24220.0,516.0,23023.0,5952.0,27047.0,4399.0,23001.0,423.0,174.0,174.0,233.0,111.0,181.0,59.0,3.0,3.0,0.0,0.0,0.0,0.0,23.0,23.0,12.0,6.0,12.0,6.0,0.0,0.0,243.0,0.0,243.0,0.0,89.0,89.0,89.0,89.0,0.0,0.0,29043.0,25891,323,1.6810474682322043,1.8398285118380904,0.009269630373488857,0.005098296705418871,0.0008883395774593488,0.009385500753157468,0.0034374879301687844,0.28901935035340465,0.26016762581592057,1.3603568807693793,0.4519717276273609,0.9354601985245838,0.019929705303001043,0.8892279170368081,0.22988683326252365,1.0446487196323047,0.16990460005407285,0.8883782009192384,0.01633772353327411,0.006720482020779421,0.006720482020779421,0.008999266154262098,0.004287204047738596,0.00699084624000618,0.0022787841334826774,0.00011587037966861072,0.00011587037966861072,0.0,0.0,0.0,0.0,0.0008883395774593488,0.0008883395774593488,0.0004634815186744429,0.00023174075933722144,0.0004634815186744429,0.00023174075933722144,0.0,0.0,0.009385500753157468,0.0,0.009385500753157468,0.0,0.0034374879301687844,0.0034374879301687844,0.0034374879301687844,0.0034374879301687844,0.0,0.0,1.1217411455718203,Male,White,College,35-49,1983
289407473,108.0,40.0,0.0,0.0,0.0,0.0,0.0,18.0,12.0,84.0,54.0,42.0,6.0,8.0,8.0,20.0,2.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,9,3,12.0,4.444444444444445,0.0,0.0,0.0,0.0,0.0,2.0,1.3333333333333333,9.333333333333334,6.0,4.666666666666667,0.6666666666666666,0.8888888888888888,0.8888888888888888,2.2222222222222223,0.2222222222222222,2.2222222222222223,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,Male,White,Postgrad,35-49,1977
289453645,13683.0,14704.0,48.0,23.0,22.0,89.0,27.0,3086.0,2810.0,9123.0,6554.0,2994.0,153.0,2419.0,2349.0,6032.0,3682.0,2967.0,509.0,31.0,31.0,46.0,15.0,46.0,15.0,5.0,5.0,2.0,0.0,2.0,0.0,17.0,12.0,19.0,10.0,19.0,10.0,0.0,0.0,89.0,0.0,89.0,0.0,27.0,27.0,27.0,27.0,0.0,0.0,7175.0,4873,224,2.807921198440386,3.017443053560435,0.009850194951775087,0.004719885081058896,0.004514672686230248,0.01826390313974964,0.005540734660373486,0.6332854504412067,0.5766468294684999,1.8721526780217526,1.3449620357069567,0.6144059101169711,0.03139749640878309,0.4964087830904987,0.4820439154524933,1.2378411656064026,0.7555920377590807,0.6088651754565976,0.10445310896778165,0.0063615842396880775,0.0063615842396880775,0.009439770162117792,0.003078185922429715,0.009439770162117792,0.003078185922429715,0.0010260619741432383,0.0010260619741432383,0.0004104247896572953,0.0,0.0004104247896572953,0.0,0.00348861071208701,0.002462548737943772,0.0038990355017443053,0.0020521239482864766,0.0038990355017443053,0.0020521239482864766,0.0,0.0,0.01826390313974964,0.0,0.01826390313974964,0.0,0.005540734660373486,0.005540734660373486,0.005540734660373486,0.005540734660373486,0.0,0.0,1.472398932895547,Male,White,Some college,25-34,1998
289456517,1011.0,992.0,6.0,7.0,8.0,2.0,0.0,232.0,153.0,670.0,430.0,268.0,8.0,174.0,172.0,412.0,270.0,211.0,73.0,4.0,4.0,6.0,4.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519.0,1387,76,0.7289113193943764,0.71521268925739,0.004325883201153569,0.005046863734679163,0.005767844268204758,0.0014419610670511895,0.0,0.167267483777938,0.110310021629416,0.4830569574621485,0.31002162941600575,0.1932227829848594,0.005767844268204758,0.1254506128334535,0.1240086517664023,0.29704397981254504,0.1946647440519106,0.1521268925739005,0.05263157894736842,0.002883922134102379,0.002883922134102379,0.004325883201153569,0.002883922134102379,0.004325883201153569,0.002883922134102379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014419610670511895,0.0,0.0014419610670511895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3741888968997837,Male,Hispanic,College,25-34,1995
289474569,3540.0,1765.0,45.0,5.0,2.0,41.0,29.0,1323.0,694.0,2499.0,1442.0,1109.0,42.0,550.0,257.0,828.0,218.0,679.0,82.0,45.0,45.0,45.0,33.0,45.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,41.0,0.0,41.0,0.0,29.0,29.0,29.0,29.0,0.0,0.0,921.0,1097,41,3.226982680036463,1.6089334548769372,0.04102096627164995,0.004557885141294439,0.0018231540565177757,0.037374658158614404,0.02643573381950775,1.2060164083865086,0.6326344576116681,2.2780309936189607,1.3144940747493163,1.0109389243391067,0.03828623518687329,0.5013673655423884,0.23427529626253418,0.7547857793983591,0.19872379216043756,0.6189608021877848,0.07474931631722881,0.04102096627164995,0.04102096627164995,0.04102096627164995,0.0300820419325433,0.04102096627164995,0.0300820419325433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018231540565177757,0.0,0.0018231540565177757,0.0,0.0,0.0,0.037374658158614404,0.0,0.037374658158614404,0.0,0.02643573381950775,0.02643573381950775,0.02643573381950775,0.02643573381950775,0.0,0.0,0.8395624430264357,Male,Hispanic,Some college,25-34,1996
289575093,14931.0,14008.0,196.0,39.0,201.0,232.0,24.0,2428.0,1986.0,9566.0,7093.0,3079.0,211.0,1217.0,1163.0,5240.0,3641.0,1769.0,312.0,56.0,56.0,196.0,136.0,80.0,20.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,0.0,0.0,232.0,0.0,232.0,0.0,24.0,24.0,24.0,24.0,0.0,0.0,7872.0,2851,190,5.237109786039986,4.913363732023852,0.0687478077867415,0.013679410733076113,0.07050157839354612,0.08137495615573483,0.008418098912662224,0.8516310066643283,0.6965976850227991,3.355313924938618,2.487898982813048,1.0799719396702911,0.07400911960715538,0.4268677656962469,0.4079270431427569,1.8379515959312522,1.2770957558751315,0.6204840406874781,0.1094352858646089,0.019642230796211857,0.019642230796211857,0.0687478077867415,0.047702560505085936,0.02806032970887408,0.00701508242721852,0.0007015082427218519,0.0007015082427218519,0.0,0.0,0.0,0.0,0.003858295334970186,0.003858295334970186,0.003858295334970186,0.003858295334970186,0.003858295334970186,0.003858295334970186,0.0,0.0,0.08137495615573483,0.0,0.08137495615573483,0.0,0.008418098912662224,0.008418098912662224,0.008418098912662224,0.008418098912662224,0.0,0.0,2.7611364433532093,Male,White,Postgrad,35-49,1985
289592077,71149.0,75449.0,585.0,124.0,98.0,603.0,179.0,7753.0,6009.0,49457.0,39363.0,11615.0,1172.0,5738.0,5265.0,27669.0,20984.0,7911.0,1404.0,205.0,205.0,585.0,531.0,581.0,525.0,10.0,10.0,9.0,9.0,9.0,9.0,24.0,24.0,37.0,10.0,37.0,10.0,0.0,0.0,603.0,0.0,603.0,0.0,179.0,179.0,179.0,179.0,0.0,0.0,39245.0,5761,339,12.350112827634092,13.096511022391946,0.10154487068217323,0.021524040965110226,0.01701093560145808,0.10466932824162471,0.03107099461898976,1.3457733032459642,1.0430480819302204,8.584794306544003,6.83266793959382,2.016143030723833,0.20343690331539663,0.9960076375629231,0.9139038361395591,4.802812011803506,3.64242319041833,1.3731990973789272,0.24370768963721576,0.0355840999826419,0.0355840999826419,0.10154487068217323,0.09217149800381878,0.10085054678007291,0.0911300121506683,0.0017358097552508246,0.0017358097552508246,0.001562228779725742,0.001562228779725742,0.001562228779725742,0.001562228779725742,0.004165943412601979,0.004165943412601979,0.006422496094428051,0.0017358097552508246,0.006422496094428051,0.0017358097552508246,0.0,0.0,0.10466932824162471,0.0,0.10466932824162471,0.0,0.03107099461898976,0.03107099461898976,0.03107099461898976,0.03107099461898976,0.0,0.0,6.812185384481861,Male,White,College,50-64,1961
290100081,6851.0,8931.0,122.0,44.0,25.0,111.0,21.0,1763.0,1273.0,4506.0,2552.0,2083.0,160.0,1484.0,1284.0,3458.0,1890.0,2056.0,587.0,77.0,77.0,122.0,41.0,122.0,41.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,17.0,2.0,17.0,2.0,0.0,0.0,111.0,0.0,111.0,0.0,21.0,21.0,21.0,21.0,0.0,0.0,4441.0,2343,202,2.924029022620572,3.8117797695262485,0.052069995731967564,0.018779342723004695,0.010670081092616303,0.04737516005121639,0.008962868117797696,0.7524541186513017,0.5433205292360221,1.9231754161331627,1.0892018779342723,0.8890311566367904,0.06828851899274435,0.6333760136577038,0.5480153649167734,1.475885616730687,0.8066581306017926,0.8775074690567648,0.2505335040546308,0.03286384976525822,0.03286384976525822,0.052069995731967564,0.017498932991890738,0.052069995731967564,0.017498932991890738,0.0008536064874093043,0.0,0.0008536064874093043,0.0,0.0008536064874093043,0.0,0.0008536064874093043,0.0008536064874093043,0.007255655142979087,0.0008536064874093043,0.007255655142979087,0.0008536064874093043,0.0,0.0,0.04737516005121639,0.0,0.04737516005121639,0.0,0.008962868117797696,0.008962868117797696,0.008962868117797696,0.008962868117797696,0.0,0.0,1.8954332052923601,Female,White,HS or Below,<25,2003
290267513,35345.0,52762.0,207.0,897.0,758.0,1059.0,74.0,8609.0,6464.0,25455.0,16973.0,10667.0,1196.0,8191.0,7276.0,17906.0,11678.0,8952.0,2964.0,171.0,169.0,205.0,179.0,203.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,74.0,72.0,14.0,72.0,14.0,0.0,0.0,1059.0,0.0,1059.0,0.0,74.0,74.0,74.0,74.0,0.0,0.0,22353.0,12192,426,2.899032152230971,4.3275918635170605,0.016978346456692914,0.07357283464566929,0.062171916010498686,0.08686023622047244,0.006069553805774278,0.7061187664041995,0.5301837270341208,2.0878444881889764,1.3921423884514437,0.8749179790026247,0.09809711286089239,0.6718339895013123,0.5967847769028871,1.4686679790026247,0.9578412073490814,0.734251968503937,0.24311023622047245,0.014025590551181102,0.013861548556430446,0.016814304461942257,0.014681758530183726,0.0166502624671916,0.01369750656167979,0.0,0.0,0.0,0.0,0.0,0.0,0.006233595800524934,0.006069553805774278,0.005905511811023622,0.0011482939632545932,0.005905511811023622,0.0011482939632545932,0.0,0.0,0.08686023622047244,0.0,0.08686023622047244,0.0,0.006069553805774278,0.006069553805774278,0.006069553805774278,0.006069553805774278,0.0,0.0,1.8334153543307086,Male,White,Postgrad,50-64,1971
290371629,1806.0,2270.0,6.0,23.0,0.0,77.0,4.0,635.0,328.0,1368.0,725.0,773.0,81.0,563.0,383.0,927.0,422.0,703.0,210.0,6.0,6.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,77.0,0.0,4.0,4.0,4.0,4.0,0.0,0.0,1066.0,607,36,2.9752883031301485,3.739703459637562,0.009884678747940691,0.03789126853377265,0.0,0.12685337726523888,0.006589785831960461,1.0461285008237233,0.5403624382207578,2.253706754530478,1.1943986820428336,1.2734761120263591,0.13344316309719934,0.9275123558484349,0.6309719934102141,1.527182866556837,0.6952224052718287,1.158154859967051,0.34596375617792424,0.009884678747940691,0.009884678747940691,0.009884678747940691,0.0032948929159802307,0.009884678747940691,0.0032948929159802307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12685337726523888,0.0,0.12685337726523888,0.0,0.006589785831960461,0.006589785831960461,0.006589785831960461,0.006589785831960461,0.0,0.0,1.7561779242174629,Female,Other,College,25-34,1997
290400241,15009.0,17377.0,99.0,77.0,167.0,451.0,90.0,3604.0,2995.0,10008.0,6326.0,4082.0,376.0,2680.0,2438.0,5302.0,2574.0,2947.0,314.0,95.0,95.0,99.0,76.0,99.0,74.0,4.0,4.0,0.0,0.0,0.0,0.0,167.0,167.0,167.0,167.0,167.0,167.0,0.0,0.0,451.0,0.0,451.0,0.0,90.0,90.0,90.0,90.0,0.0,0.0,6875.0,3934,172,3.815200813421454,4.417132689374682,0.02516522623284189,0.019572953736654804,0.04245043213014743,0.11464158617183529,0.022877478393492627,0.9161159125571937,0.7613116420945603,2.5439755973563805,1.6080325368581596,1.0376207422470767,0.09557702084392476,0.681240467717336,0.619725470259278,1.347737671581088,0.6542958820538892,0.7491103202846975,0.07981698017285206,0.02414844941535333,0.02414844941535333,0.02516522623284189,0.019318759532282664,0.02516522623284189,0.018810371123538384,0.0010167768174885613,0.0010167768174885613,0.0,0.0,0.0,0.0,0.04245043213014743,0.04245043213014743,0.04245043213014743,0.04245043213014743,0.04245043213014743,0.04245043213014743,0.0,0.0,0.11464158617183529,0.0,0.11464158617183529,0.0,0.022877478393492627,0.022877478393492627,0.022877478393492627,0.022877478393492627,0.0,0.0,1.7475851550584647,Female,Asian,Postgrad,35-49,1983
290858729,23525.0,17323.0,117.0,87.0,36.0,730.0,15.0,5842.0,5016.0,12729.0,6305.0,7772.0,1318.0,3206.0,3155.0,4967.0,2267.0,3346.0,700.0,110.0,86.0,117.0,92.0,117.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,8.0,32.0,4.0,32.0,4.0,0.0,0.0,730.0,0.0,730.0,0.0,15.0,15.0,15.0,15.0,0.0,0.0,9028.0,4332,212,5.430517082179132,3.9988457987072947,0.027008310249307478,0.02008310249307479,0.008310249307479225,0.16851338873499538,0.0034626038781163434,1.3485687903970451,1.1578947368421053,2.938365650969529,1.4554478301015696,1.794090489381348,0.30424746075715603,0.7400738688827332,0.7283010156971376,1.146583564173592,0.5233148661126501,0.7723915050784856,0.1615881809787627,0.025392428439519853,0.019852262234533704,0.027008310249307478,0.02123730378578024,0.027008310249307478,0.018928901200369344,0.0,0.0,0.0,0.0,0.0,0.0,0.007386888273314866,0.0018467220683287165,0.007386888273314866,0.0009233610341643582,0.007386888273314866,0.0009233610341643582,0.0,0.0,0.16851338873499538,0.0,0.16851338873499538,0.0,0.0034626038781163434,0.0034626038781163434,0.0034626038781163434,0.0034626038781163434,0.0,0.0,2.0840258541089565,Female,White,College,35-49,1974
290990621,1067.0,1481.0,6.0,24.0,21.0,24.0,13.0,258.0,214.0,692.0,441.0,303.0,33.0,213.0,204.0,539.0,286.0,311.0,76.0,6.0,6.0,6.0,4.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,24.0,0.0,24.0,0.0,13.0,13.0,13.0,13.0,0.0,0.0,761.0,272,51,3.922794117647059,5.444852941176471,0.022058823529411766,0.08823529411764706,0.07720588235294118,0.08823529411764706,0.04779411764705882,0.9485294117647058,0.7867647058823529,2.5441176470588234,1.6213235294117647,1.1139705882352942,0.1213235294117647,0.7830882352941176,0.75,1.9816176470588236,1.0514705882352942,1.1433823529411764,0.27941176470588236,0.022058823529411766,0.022058823529411766,0.022058823529411766,0.014705882352941176,0.022058823529411766,0.011029411764705883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.0,0.007352941176470588,0.0,0.0,0.0,0.08823529411764706,0.0,0.08823529411764706,0.0,0.04779411764705882,0.04779411764705882,0.04779411764705882,0.04779411764705882,0.0,0.0,2.797794117647059,Male,White,Some college,35-49,1988
291606053,797.0,852.0,95.0,14.0,2.0,8.0,0.0,354.0,247.0,511.0,323.0,198.0,8.0,257.0,243.0,441.0,342.0,230.0,99.0,86.0,86.0,95.0,90.0,5.0,0.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.0,710,62,1.1225352112676057,1.2,0.13380281690140844,0.01971830985915493,0.0028169014084507044,0.011267605633802818,0.0,0.49859154929577465,0.34788732394366195,0.719718309859155,0.45492957746478874,0.27887323943661974,0.011267605633802818,0.3619718309859155,0.34225352112676055,0.6211267605633802,0.48169014084507045,0.323943661971831,0.13943661971830987,0.12112676056338029,0.12112676056338029,0.13380281690140844,0.1267605633802817,0.007042253521126761,0.0,0.016901408450704224,0.0,0.016901408450704224,0.0,0.016901408450704224,0.0,0.0,0.0,0.0028169014084507044,0.0,0.0028169014084507044,0.0,0.0,0.0,0.011267605633802818,0.0,0.011267605633802818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6971830985915493,Male,Hispanic,Some college,25-34,1993
