caseid,coverage,ddg_join_ads_zero,ddg_join_ads_mean,ddg_join_ads_ha_mean,ddg_join_ads_hawb_mean,third_party_cookies_zero,third_party_cookies_mean,third_party_cookies_ha_mean,third_party_cookies_hawb_mean,ha22_ddg_join_ads,ha25_ddg_join_ads,drift_ddg_join_ads,ha22_third_party_cookies,ha25_third_party_cookies,drift_third_party_cookies
323802833,0.6283102143757882,14.399852879361076,16.823156252348625,17.015909055386338,17.009683365182266,18.35855401429172,21.216672931537296,21.40525306418434,21.40525306418434,15.795607398066414,30.029791929382093,14.234184531315679,10.26896805380412,23.236601513240856,12.967633459436737
323962141,0.8396746260823931,9.406454998688009,10.451727251024874,10.527894882736499,10.529459511969096,10.254263972710575,11.487090382881728,11.553924266958683,11.553924266958683,30.52886381527158,44.66098136971923,14.13211755444765,20.747441616373656,45.62385200734715,24.876410390973497
324765925,0.8788163457022076,3.947393142320338,4.737473390873899,4.78883228266966,4.786374642233774,5.118365429779239,6.0502105011411,6.125275343092765,6.125275343092765,14.313762329732269,11.59981211836543,-2.7139502113668392,8.898074213245655,9.380460310004697,0.48238609675904165
324814917,0.7109433962264151,3.79811320754717,5.68267358558524,5.312933513018331,5.312933513018331,6.180377358490566,8.403086131648271,8.59535992515097,8.59535992515097,25.20679245283019,32.60509433962264,7.398301886792449,19.438301886792452,31.790754716981134,12.352452830188682
325268865,0.7374399301004806,3.5421581476627346,5.253969253611798,5.334402111937919,5.321989487243603,4.349497597204019,6.3684605381222825,6.487610808008917,6.487610808008917,12.364569681083443,11.14788117081695,-1.2166885102664935,6.100262123197903,4.489296636085627,-1.610965487112276
325286825,0.8863134657836644,2.7108167770419427,3.452018102677092,3.505923939734803,3.4943735722116216,3.4613686534216335,4.3355644119467485,4.392515427435258,4.392515427435258,9.707505518763798,8.891280353200884,-0.8162251655629138,6.731788079470198,7.076710816777042,0.34492273730684353
325364041,0.3649851632047478,1.769139465875371,5.909241388016632,6.226778301536669,6.2236730691995765,1.880712166172107,6.763676369043914,7.064806805864976,7.064806805864976,15.706824925816024,11.066765578635016,-4.640059347181008,9.226409495548962,5.833234421364986,-3.3931750741839766
325455117,0.8966183574879227,1.5632850241545895,2.2373016172761377,2.2957237887843704,2.2957237887843704,1.796135265700483,2.5910912736076326,2.6413115732782964,2.6413115732782964,7.184057971014493,5.460869565217391,-1.723188405797102,3.6318840579710145,2.119806763285024,-1.5120772946859904
325539393,0.8365384615384616,2.9711538461538463,4.036872929185266,4.046390469881717,3.988084828465805,2.894230769230769,4.1511728036598035,4.270974983174055,4.270974983174055,8.386752136752136,7.387820512820513,-0.9989316239316235,2.9449786324786325,2.6255341880341883,-0.3194444444444442
325875105,0.7755905511811023,7.659448818897638,9.122529579483617,9.247281572190714,9.247281572190714,6.828740157480315,8.554342839299517,8.671921185785068,8.671921185785068,38.949803149606296,44.264763779527556,5.314960629921259,24.174212598425196,35.96751968503937,11.793307086614174
325876133,0.7950552013683719,4.374747317679987,5.71092453053027,5.804116033155935,5.799059376855104,3.9786969367127973,5.5546256509668845,5.659353489562978,5.659353489562978,15.46190328098274,17.46190328098274,1.9999999999999982,6.46757891463225,15.413155030321878,8.945576115689628
326086013,0.7854166666666667,8.6625,10.061517502136345,10.175377539516871,10.175377539516871,13.31875,14.968794494216155,15.065556862404408,15.065556862404408,20.1625,7.175,-12.9875,9.367708333333333,3.0614583333333334,-6.3062499999999995
326122769,0.6616759088108441,1.6619223659889095,3.8676916473931895,3.9255173287147085,3.7898877641331348,2.8765865680837956,5.47813905240543,5.587815803157331,5.587815803157331,9.806223043746149,7.016481823783118,-2.789741219963031,3.073721503388786,3.5667590881084412,0.4930375847196551
326187009,0.6691294571153228,6.365724381625442,8.522898814729988,8.665608633600876,8.667885620349372,6.918246064889175,9.462484282761817,9.630087919681905,9.630087919681905,16.726469643430775,22.92274333440411,6.196273690973335,9.549389656280116,20.871426276903307,11.32203662062319
326335877,0.44785276073619634,1.969325153374233,5.569155762242545,5.583423564864305,5.583423564864305,2.3067484662576687,6.552499979161227,6.571319181063008,6.571319181063008,4.957055214723926,3.5122699386503067,-1.4447852760736195,2.5521472392638036,1.705521472392638,-0.8466257668711656
326541933,0.5922330097087378,5.980582524271845,8.639098203701453,8.853600071272288,8.853600071272288,5.087378640776699,8.22291422409253,8.38137078785664,8.38137078785664,22.16504854368932,20.140776699029125,-2.024271844660195,14.349514563106796,3.3883495145631066,-10.96116504854369
326643189,0.6965797494073823,6.331188621740603,8.309395570470704,8.394988183529659,8.423812625083977,6.1835421605147305,8.516700594335473,8.63559272957427,8.63559272957427,19.921605147307822,15.815949881476465,-4.105655265831357,13.588215374195734,11.383677615983745,-2.2045377582119894
326662469,0.8762035763411279,3.922971114167813,4.730085817394133,4.790866264051069,4.790866264051069,5.0770288858321875,6.0289649196743875,6.074844290491637,6.074844290491637,13.348005502063273,10.338376891334251,-3.009628610729022,7.139614855570839,7.627922971114168,0.48830811554332865
326826061,0.7607307946290998,2.775478758529606,4.335440573066981,4.421715550483598,4.4190404856387895,3.4732555580013207,5.313122750037336,5.394117183626345,5.394117183626345,12.44915254237288,10.329297820823244,-2.119854721549636,4.943869689632401,5.88895003301783,0.9450803433854285
327189597,0.7181818181818181,2.4681818181818183,4.305549905718342,4.326692195057859,4.326692195057859,1.7,3.8670487267375435,3.8949353622829093,3.8949353622829093,6.672727272727273,4.05,-2.622727272727273,1.6886363636363637,1.4545454545454546,-0.23409090909090913
327206537,0.7535500157778479,3.075733669927422,4.682511959611384,4.734004527065586,4.735478047929165,3.4263174502997793,5.321401440507562,5.375827963956528,5.375827963956528,19.89397286210161,17.12006942253077,-2.773903439570841,12.343957084253708,9.840170400757337,-2.5037866834963705
327283333,0.7960824860704233,4.827388132575105,6.156867764324741,6.181276177924182,6.182775524440754,7.307082543511976,8.875111923552723,8.92682862256988,8.92682862256988,10.991843299442817,9.360302142569935,-1.6315411568728813,5.052731345855592,7.281291286116376,2.2285599402607845
327468241,0.8833123840306458,2.6227329861734603,3.383500444147942,3.412756447834747,3.4623686410037404,5.213682887412462,6.1109555473275305,6.152243784606044,6.152243784606044,10.923190878075058,8.25133177709942,-2.671859100975638,4.474815945412103,3.8679745017058718,-0.606841443706231
327495257,0.7602890355010996,3.5554508325479106,5.11829278107426,5.153578726422566,5.117060843771399,3.5790135092679862,5.422277620373173,5.5138134907299134,5.5138134907299134,13.985234055922087,10.224473766886584,-3.7607602890355025,7.3003455859252275,6.32186616399623,-0.9784794219289976
327997333,0.6432078559738135,5.536824877250409,7.863000197409104,8.02476812320656,8.007641064326032,6.211129296235679,8.95469238515212,9.073641214656485,9.073641214656485,21.171031096563013,16.076923076923077,-5.094108019639936,14.72013093289689,9.828968903436989,-4.891162029459901
328001805,0.49101796407185627,1.9181636726546907,5.236570398261508,4.884335422943543,4.884335422943543,3.24750499001996,7.161336474469648,7.363389342792357,7.363389342792357,5.523952095808383,6.873253493013972,1.349301397205589,2.4840319361277445,3.510978043912176,1.0269461077844313
328100793,0.6555232558139535,3.491279069767442,5.737161761162658,5.863923306984621,5.87749768959125,3.6686046511627906,6.317468131378833,6.456714656827711,6.456714656827711,14.592296511627907,11.176598837209303,-3.4156976744186043,6.4164244186046515,5.9854651162790695,-0.430959302325582
328293325,0.6118577075098814,4.3264822134387355,6.85705088379058,6.9156509886378235,6.890833677232284,3.036363636363636,6.020994561547743,6.299584218977713,6.299584218977713,11.811067193675889,12.243083003952568,0.43201581027667935,5.683399209486166,5.978656126482213,0.2952569169960473
328431717,0.8024349750968456,1.9861649142224682,3.2742282663755513,3.364641681356804,3.3530593537685345,3.5218594355285004,5.041041174982297,5.106887351171238,5.106887351171238,13.236026563364693,10.920586607636967,-2.315439955727726,8.426397343663531,7.284449363586054,-1.141947980077477
328508141,0.8533210332103321,2.837638376383764,3.7939402407753184,3.8371343970477265,3.8274806765901594,4.015682656826568,5.143574640835603,5.209873925678514,5.209873925678514,13.059040590405903,10.428966789667896,-2.630073800738007,6.092712177121771,6.245848708487085,0.15313653136531347
328737629,0.7869899059615219,2.54093693382797,3.9296973984099024,3.977460099570472,3.9737517060197303,3.8027780174273142,5.440725044443964,5.506837182316738,5.506837182316738,9.105340350271762,8.447502372530412,-0.6578379777413499,4.552713312052455,4.8729617806919165,0.32024846863946177
328776945,0.8091812264474135,2.4741349777321,3.718214840736032,3.8017106828594267,3.8017106828594267,2.6094552929085304,4.076761545460877,4.181320305856635,4.181320305856635,14.446728331620418,11.406303528605687,-3.040424803014732,5.868276807125728,5.281089414182939,-0.5871873929427887
328807841,0.9725568942436412,0.4002677376171352,0.579188367983541,0.5669923196095827,0.5599878798666095,0.1358768406961178,0.3469013636823924,0.35559103576317846,0.35559103576317846,13.644578313253012,7.878848728246319,-5.765729585006693,1.6127844712182062,4.082663989290495,2.469879518072289
328855789,0.2336068447997756,1.8362437758608599,6.832892028952634,6.866444038428156,6.87102880781125,1.98730626271127,7.880507689397452,7.914504501177194,7.914504501177194,6.793674170699208,7.423066133669963,0.6293919629707547,2.8926993477803493,6.254891647380601,3.362192299600252
328872573,0.3802376485303315,3.6504065040650406,7.691066901134912,8.03204959720956,8.027188851768733,3.9109264719020818,8.676606265758315,8.931473013324858,8.931473013324858,53.43174305369428,62.988653622799966,9.556910569105689,45.57754846779237,74.23532564995979,28.657777182167422
328986297,0.8056042031523643,2.0679509632224167,3.335351920728826,3.3802758170876,3.3835469817928043,3.2322241681260944,4.727036040532479,4.777329939676475,4.777329939676475,15.29754816112084,15.123292469352014,-0.17425569176882583,9.266199649737302,8.665499124343258,-0.6007005253940445
328996305,0.9012219959266803,2.941955193482688,3.5859574763160995,3.629770672656139,3.629770672656139,3.930753564154786,4.690309766582012,4.724164184633551,4.724164184633551,13.458248472505092,8.066191446028514,-5.392057026476579,5.334012219959267,3.5575356415478616,-1.7764765784114056
329194833,0.7807164378975561,4.2721794442584535,5.70184099600426,5.808247354484656,5.804743962125767,5.576163374623368,7.262350408344115,7.4077004847323105,7.4077004847323105,15.701205222631403,11.48610646133244,-4.215098761298963,7.75460328088383,6.089052561098092,-1.6655507197857382
329221341,0.9355495251017639,2.412483039348711,2.83268036317146,2.868969367261676,2.868969367261676,3.301221166892809,3.7968148814813176,3.822452376249317,3.822452376249317,10.561736770691995,7.986092265943012,-2.5756445047489835,5.136024423337856,5.3110583446404345,0.17503392130257822
